Time,The_Coin_Sensor,The_Coffee_Request_Button,The_System_Mode,The_Coffee_Machine_Output,The_Request_Timer
0,false,false,1,0,0
1,false,false,1,0,0
2,true,true,0,0,0
3,false,false,0,0,0
4,false,false,0,0,0
5,false,false,0,0,0
6,true,true,0,0,0
7,true,true,0,0,0
8,true,true,0,0,0
9,true,true,0,0,0
10,false,false,0,0,0
11,false,false,0,0,0
12,true,true,0,0,0
13,false,false,0,0,0
14,false,false,0,0,0
15,false,true,3,0,0
16,true,true,3,0,0
17,true,true,3,0,0
18,true,true,3,0,0
19,true,true,3,0,0
20,false,false,3,0,0
21,false,false,3,0,0
22,false,false,3,0,0
23,false,false,3,0,0
24,false,false,3,0,0
25,true,false,0,1,0
26,false,false,0,1,0
27,true,true,0,1,0
28,false,false,0,1,0
29,true,true,0,1,0
30,true,true,0,1,0
31,true,true,0,1,0
32,false,false,0,1,0
33,true,true,0,1,0
34,false,false,0,1,0
35,true,true,0,1,0
36,false,false,0,1,0
37,true,true,0,1,0
38,true,true,0,1,0
39,true,true,0,1,0
40,false,false,0,1,0
41,true,true,0,1,0
42,false,false,0,1,0
43,false,false,0,1,0
44,true,true,0,1,0
45,true,true,0,1,0
46,false,false,0,1,0
47,false,false,0,1,0
48,false,false,0,1,0
49,true,true,0,1,0
50,true,true,0,1,0
51,false,false,0,1,0
52,true,true,0,1,0
53,true,true,0,1,0
54,false,false,0,1,0
55,true,true,0,1,0
56,true,true,0,1,0
57,false,false,0,1,0
58,true,true,0,1,0
59,false,false,0,1,0
60,true,true,0,1,0
61,true,true,0,1,0
62,false,false,0,1,0
63,true,true,0,1,0
64,false,false,0,1,0
65,false,true,2,1,0
66,false,false,2,1,0
67,true,true,2,1,0
68,true,true,2,1,0
69,false,false,2,1,0
70,true,true,2,1,0
71,true,true,2,1,0
72,false,false,2,1,0
73,true,true,2,1,0
74,false,false,2,1,0
75,true,true,2,1,0
76,false,false,2,1,0
77,true,true,2,1,0
78,true,true,2,1,0
79,true,true,2,1,0
80,true,true,2,1,0
81,true,true,2,1,0
82,false,false,2,1,0
83,false,false,2,1,0
84,false,false,2,1,0
85,false,false,2,1,0
86,true,true,2,1,0
87,true,true,2,1,0
88,true,true,2,1,0
89,false,false,2,1,0
90,true,true,2,1,0
91,false,false,2,1,0
